in_sample_acc,validation_acc
0.955076478,0.945568401
0.976514513,0.964836224
0.985908708,0.971098266
0.986751776,0.976396917
0.994339395,0.983622351
0.992171504,0.973506744
0.996386848,0.980250482
0.997832109,0.984104046
0.99626641,0.980250482
0.998193424,0.985549133
0.996748163,0.978805395
0.997832109,0.982177264
0.994218957,0.973988439
0.998916054,0.982177264
0.994580272,0.981213873
0.999518246,0.984585742
0.998916054,0.985549133
0.995062026,0.975433526
0.999518246,0.985549133
0.99771167,0.980732177
0.998916054,0.981213873
0.993375888,0.975915222
0.999638685,0.980250482
0.999036493,0.983622351
0.999156931,0.982177264
0.99927737,0.982177264
0.999156931,0.982177264
0.999638685,0.988439306
0.98723353,0.963391137
0.998193424,0.983140655
